year,age,sex,pop
2026,19,F,545075.0
2026,19,M,568634.0
2026,20,F,550142.0
2026,20,M,570275.0
2026,21,F,557660.0
2026,21,M,579363.0
2026,22,F,582095.0
2026,22,M,606995.0
2026,23,F,585899.0
2026,23,M,616496.0
2026,24,F,603820.0
2026,24,M,637137.0
2026,25,F,617806.0
2026,25,M,651382.0
2026,26,F,628952.0
2026,26,M,665603.0
2026,27,F,628446.0
2026,27,M,661844.0
2026,28,F,634979.0
2026,28,M,670792.0
2026,29,F,632599.0
2026,29,M,669079.0
2026,30,F,631084.0
2026,30,M,668657.0
2026,31,F,636936.0
2026,31,M,674334.0
2026,32,F,632198.0
2026,32,M,669899.0
2026,33,F,615958.0
2026,33,M,653034.0
2026,34,F,620435.0
2026,34,M,655947.0
2026,35,F,616427.0
2026,35,M,648315.0
2026,36,F,628811.0
2026,36,M,658529.0
2026,37,F,639627.0
2026,37,M,667275.0
2026,38,F,657116.0
2026,38,M,685922.0
2026,39,F,675352.0
2026,39,M,701150.0
2026,40,F,684078.0
2026,40,M,710001.0
2026,41,F,711592.0
2026,41,M,732713.0
2026,42,F,735782.0
2026,42,M,755811.0
2026,43,F,745861.0
2026,43,M,764224.0
2026,44,F,747082.0
2026,44,M,763870.0
2026,45,F,751258.0
2026,45,M,770269.0
2026,46,F,784389.0
2026,46,M,803325.0
2026,47,F,802394.0
2026,47,M,822747.0
2026,48,F,832755.0
2026,48,M,851657.0
2026,49,F,852787.0
2026,49,M,873515.0
2026,50,F,891833.0
2026,50,M,913878.0
2026,51,F,928454.0
2026,51,M,949064.0
2026,52,F,979448.0
2026,52,M,1002178.0
2026,53,F,999254.0
2026,53,M,1014776.0
2026,54,F,978521.0
2026,54,M,995975.0
2026,55,F,950920.0
2026,55,M,963468.0
2026,56,F,921833.0
2026,56,M,930628.0
2026,57,F,908087.0
2026,57,M,911849.0
2026,58,F,885968.0
2026,58,M,887201.0
2026,59,F,883017.0
2026,59,M,881308.0
2026,60,F,691357.0
2026,60,M,682751.0
2026,61,F,849411.0
2026,61,M,839200.0
2026,62,F,795596.0
2026,62,M,782810.0
2026,63,F,775094.0
2026,63,M,758548.0
2026,64,F,749373.0
2026,64,M,729835.0
2026,65,F,733968.0
2026,65,M,710186.0
2026,66,F,739057.0
2026,66,M,708033.0
2026,67,F,750616.0
2026,67,M,715301.0
2026,68,F,729820.0
2026,68,M,687061.0
2026,69,F,707888.0
2026,69,M,661604.0
2026,70,F,741688.0
2026,70,M,686753.0
2026,71,F,761693.0
2026,71,M,699755.0
2026,72,F,760341.0
2026,72,M,688748.0
2026,73,F,805818.0
2026,73,M,717216.0
2026,74,F,847036.0
2026,74,M,742953.0
2026,75,F,890875.0
2026,75,M,770192.0
2026,76,F,951966.0
2026,76,M,804781.0
2026,77,F,1033090.9999999999
2026,77,M,859958.0
2026,78,F,1013275.0
2026,78,M,825348.0
2026,79,F,947780.0
2026,79,M,759653.0
2026,80,F,585716.0
2026,80,M,451664.0
2026,81,F,621474.0
2026,81,M,459732.0
2026,82,F,744761.0
2026,82,M,533412.0
2026,83,F,701779.0
2026,83,M,488683.0
2026,84,F,700426.0
2026,84,M,471439.0
2026,85,F,656485.0
2026,85,M,426220.0
2026,86,F,573309.0
2026,86,M,354911.0
2026,87,F,473847.0
2026,87,M,279443.0
2026,88,F,478291.0
2026,88,M,264641.0
2026,89,F,458225.0
2026,89,M,238742.0
2026,90,F,423263.0
2026,90,M,205541.0
2026,91,F,367765.0
2026,91,M,164282.0
2026,92,F,311440.0
2026,92,M,127896.0
2026,93,F,274144.0
2026,93,M,102775.0
2026,94,F,229291.0
2026,94,M,78900.0
2026,95,F,186222.0
2026,95,M,57745.0
2026,96,F,144600.0
2026,96,M,40696.0
2026,97,F,112689.0
2026,97,M,28450.0
2026,98,F,84472.0
2026,98,M,19131.0
2026,99,F,57100.0
2026,99,M,11857.0
2026,100,F,40047.0
2026,100,M,7442.0
2026,101,F,26019.0
2026,101,M,4251.0
2026,102,F,15838.0
2026,102,M,2288.0
2026,103,F,9684.0
2026,103,M,1187.0
2026,104,F,5711.0
2026,104,M,616.0
2026,105,F,6506.0
2026,105,M,624.0
2027,0,F,375703.0
2027,0,M,395173.0
2027,1,F,375962.0
2027,1,M,395341.0
2027,2,F,377999.0
2027,2,M,397334.0
2027,3,F,378071.0
2027,3,M,397272.0
2027,4,F,374887.0
2027,4,M,393817.0
2027,5,F,389378.0
2027,5,M,408968.0
2027,6,F,409055.0
2027,6,M,429574.0
2027,7,F,410309.0
2027,7,M,428595.0
2027,8,F,426864.0
2027,8,M,446869.0
2027,9,F,448180.0
2027,9,M,469543.0
2027,10,F,460636.0
2027,10,M,481629.0
2027,11,F,479002.0
2027,11,M,503783.0
2027,12,F,492122.0
2027,12,M,516321.0
2027,13,F,490428.0
2027,13,M,516331.0
2027,14,F,503739.0
2027,14,M,527411.0
2027,15,F,505336.0
2027,15,M,529325.0
2027,16,F,516809.99999999994
2027,16,M,543754.0
2027,17,F,523806.00000000006
2027,17,M,550179.0
2027,18,F,531676.0
2027,18,M,556434.0
2027,19,F,548990.0
2027,19,M,571555.0
2027,20,F,553830.0
2027,20,M,575634.0
2027,21,F,558709.0
2027,21,M,578075.0
2027,22,F,565236.0
2027,22,M,587547.0
2027,23,F,588426.0
2027,23,M,615096.0
2027,24,F,590727.0
2027,24,M,623716.0
2027,25,F,607144.0
2027,25,M,642690.0
2027,26,F,620114.0
2027,26,M,655288.0
2027,27,F,630839.0
2027,27,M,668491.0
2027,28,F,630069.0
2027,28,M,664121.0
2027,29,F,636296.0
2027,29,M,672590.0
2027,30,F,633612.0
2027,30,M,670470.0
2027,31,F,631867.0
2027,31,M,669689.0
2027,32,F,637564.0
2027,32,M,675072.0
2027,33,F,632704.0
2027,33,M,670384.0
2027,34,F,616323.0
2027,34,M,653241.0
2027,35,F,620632.0
2027,35,M,655852.0
2027,36,F,616510.0
2027,36,M,647986.0
2027,37,F,628884.0
2027,37,M,658079.0
2027,38,F,639759.0
2027,38,M,666807.0
2027,39,F,657288.0
2027,39,M,685454.0
2027,40,F,675522.0
2027,40,M,700650.0
2027,41,F,684212.0
2027,41,M,709434.0
2027,42,F,711657.0
2027,42,M,732063.0
2027,43,F,735761.0
2027,43,M,755094.0
2027,44,F,745752.0
2027,44,M,763449.0
2027,45,F,746865.0
2027,45,M,763016.0
2027,46,F,750911.0
2027,46,M,769294.0
2027,47,F,783887.0
2027,47,M,802169.0
2027,48,F,801738.0
2027,48,M,821418.0
2027,49,F,831929.0
2027,49,M,850119.0
2027,50,F,851794.0
2027,50,M,871735.0
2027,51,F,890637.0
2027,51,M,911772.0
2027,52,F,927052.0
2027,52,M,946602.0
2027,53,F,977824.0
2027,53,M,999288.0
2027,54,F,997472.0
2027,54,M,1011555.0
2027,55,F,976662.0
2027,55,M,992502.0
2027,56,F,948990.0
2027,56,M,959778.0
2027,57,F,919820.0
2027,57,M,926704.0
2027,58,F,905935.0
2027,58,M,907608.0
2027,59,F,883691.0
2027,59,M,882635.0
2027,60,F,880574.0
2027,60,M,876303.0
2027,61,F,689285.0
2027,61,M,678462.0
2027,62,F,846740.0
2027,62,M,833457.0
2027,63,F,792927.0
2027,63,M,776935.0
2027,64,F,772302.0
2027,64,M,752300.0
2027,65,F,746454.0
2027,65,M,723211.0
2027,66,F,730864.0
2027,66,M,703069.0
2027,67,F,735656.0
2027,67,M,700205.0
2027,68,F,746844.0
2027,68,M,706583.0
2027,69,F,725802.0
2027,69,M,677841.0
2027,70,F,703608.0
2027,70,M,651857.0
2027,71,F,736766.0
2027,71,M,675675.0
2027,72,F,756143.0
2027,72,M,687401.0
2027,73,F,754251.0
2027,73,M,675418.0
2027,74,F,798686.0
2027,74,M,701956.0
2027,75,F,838689.0
2027,75,M,725523.0
2027,76,F,881028.0
2027,76,M,750239.0
2027,77,F,940100.0
2027,77,M,781740.0
2027,78,F,1018497.0
2027,78,M,832718.0
2027,79,F,996961.0
2027,79,M,796325.0
2027,80,F,930293.0
2027,80,M,729831.0
2027,81,F,573285.0
2027,81,M,431749.0
2027,82,F,606271.0
2027,82,M,436870.0
2027,83,F,723726.0
2027,83,M,503435.0
2027,84,F,678839.0
2027,84,M,457620.0
2027,85,F,673871.0
2027,85,M,437517.0
2027,86,F,627587.0
2027,86,M,391476.0
2027,87,F,544004.0
2027,87,M,322136.0
2027,88,F,445725.0
2027,88,M,250258.0
2027,89,F,445342.0
2027,89,M,233490.0
2027,90,F,421639.0
2027,90,M,207215.0
2027,91,F,384228.0
2027,91,M,175265.0
2027,92,F,328779.0
2027,92,M,137432.0
2027,93,F,273701.0
2027,93,M,104797.0
2027,94,F,236379.0
2027,94,M,82321.0
2027,95,F,193563.0
2027,95,M,61634.0
2027,96,F,153553.0
2027,96,M,43888.0
2027,97,F,116171.0
2027,97,M,30031.0
2027,98,F,87977.0
2027,98,M,20349.0
2027,99,F,63915.0
2027,99,M,13244.0
2027,100,F,41767.0
2027,100,M,7935.0
2027,101,F,28255.0
2027,101,M,4809.0
2027,102,F,17671.0
2027,102,M,2650.0
2027,103,F,10336.0
2027,103,M,1375.0
2027,104,F,6065.0
2027,104,M,687.0
2027,105,F,7027.0
2027,105,M,668.0
2028,0,F,376422.0
2028,0,M,395929.0
2028,1,F,375814.0
2028,1,M,395187.0
2028,2,F,376231.0
2028,2,M,395477.0
2028,3,F,378305.0
2028,3,M,397520.0
2028,4,F,378332.0
2028,4,M,397444.0
2028,5,F,375104.0
2028,5,M,393973.0
2028,6,F,389616.0
2028,6,M,409143.0
2028,7,F,409360.0
2028,7,M,429802.0
2028,8,F,410684.0
2028,8,M,428888.0
2028,9,F,427289.0
2028,9,M,447237.0
2028,10,F,448641.0
2028,10,M,469972.0
2028,11,F,461111.0
2028,11,M,482077.0
2028,12,F,479507.0
2028,12,M,504232.0
2028,13,F,492669.0
2028,13,M,516801.00000000006
2028,14,F,490794.0
2028,14,M,516773.0
2028,15,F,504006.0
2028,15,M,527791.0
2028,16,F,506407.0
2028,16,M,530213.0
2028,17,F,519908.0
2028,17,M,546078.0
2028,18,F,529431.0
2028,18,M,554318.0
2028,19,F,539414.0
2028,19,M,562214.0
2028,20,F,557738.0
2028,20,M,578553.0
2028,21,F,562394.0
2028,21,M,583429.0
2028,22,F,566286.0
2028,22,M,586262.0
2028,23,F,571549.0
2028,23,M,595647.0
2028,24,F,593252.0
2028,24,M,622316.0
2028,25,F,594066.0
2028,25,M,629276.0
2028,26,F,609466.0
2028,26,M,646605.0
2028,27,F,622007.0
2028,27,M,658185.0
2028,28,F,632465.0
2028,28,M,670767.0
2028,29,F,631394.0
2028,29,M,665929.0
2028,30,F,637309.0
2028,30,M,673982.0
2028,31,F,634396.0
2028,31,M,671505.0
2028,32,F,632499.0
2028,32,M,670433.0
2028,33,F,638071.0
2028,33,M,675557.0
2028,34,F,633066.0
2028,34,M,670584.0
2028,35,F,616525.0
2028,35,M,653153.0
2028,36,F,620716.0
2028,36,M,655523.0
2028,37,F,616592.0
2028,37,M,647549.0
2028,38,F,629024.0
2028,38,M,657622.0
2028,39,F,639941.0
2028,39,M,666357.0
2028,40,F,657468.0
2028,40,M,684972.0
2028,41,F,675664.0
2028,41,M,700097.0
2028,42,F,684292.0
2028,42,M,708812.0
2028,43,F,711651.0
2028,43,M,731378.0
2028,44,F,735663.0
2028,44,M,754340.0
2028,45,F,745543.0
2028,45,M,762610.0
2028,46,F,746528.0
2028,46,M,762064.0
2028,47,F,750443.0
2028,47,M,768200.0
2028,48,F,783258.0
2028,48,M,800890.0
2028,49,F,800954.0
2028,49,M,819953.0
2028,50,F,830972.0
2028,50,M,848407.0
2028,51,F,850663.0
2028,51,M,869747.0
2028,52,F,889304.0
2028,52,M,909431.0
2028,53,F,925526.0
2028,53,M,943898.0
2028,54,F,976096.0
2028,54,M,996153.0
2028,55,F,995599.0
2028,55,M,1008074.0
2028,56,F,974703.0
2028,56,M,988752.0
2028,57,F,946942.0
2028,57,M,955786.0
2028,58,F,917665.0
2028,58,M,922449.0
2028,59,F,903635.0
2028,59,M,902997.0
2028,60,F,881273.0
2028,60,M,877683.0
2028,61,F,878000.0
2028,61,M,870901.0
2028,62,F,687119.0
2028,62,M,673853.0
2028,63,F,843938.0
2028,63,M,827285.0
2028,64,F,790106.0
2028,64,M,770615.0
2028,65,F,769332.0
2028,65,M,745556.0
2028,66,F,743337.0
2028,66,M,716052.0
2028,67,F,727542.0
2028,67,M,695389.0
2028,68,F,732006.0
2028,68,M,691769.0
2028,69,F,742787.0
2028,69,M,697212.0
2028,70,F,721472.0
2028,70,M,667966.0
2028,71,F,698996.0
2028,71,M,641453.0
2028,72,F,731463.0
2028,72,M,663871.0
2028,73,F,750161.0
2028,73,M,674235.0
2028,74,F,747659.0
2028,74,M,661197.0
2028,75,F,790920.0
2028,75,M,685662.0
2028,76,F,829548.0
2028,76,M,706927.0
2028,77,F,870204.0
2028,77,M,728987.0
2028,78,F,927014.0
2028,78,M,757239.0
2028,79,F,1002346.0
2028,79,M,803750.0
2028,80,F,978851.0
2028,80,M,765411.0
2028,81,F,910859.0
2028,81,M,698023.0
2028,82,F,559477.0
2028,82,M,410532.0
2028,83,F,589410.0
2028,83,M,412608.0
2028,84,F,700432.0
2028,84,M,471808.0
2028,85,F,653496.0
2028,85,M,425073.0
2028,86,F,644656.0
2028,86,M,402260.0
2028,87,F,595983.0
2028,87,M,355731.0
2028,88,F,512187.0
2028,88,M,288858.0
2028,89,F,415454.0
2028,89,M,221106.0
2028,90,F,410272.0
2028,90,M,202958.0
2028,91,F,383263.0
2028,91,M,176972.0
2028,92,F,344001.0
2028,92,M,146865.0
2028,93,F,289402.0
2028,93,M,112811.0
2028,94,F,236407.0
2028,94,M,84100.0
2028,95,F,199922.0
2028,95,M,64438.0
2028,96,F,159931.0
2028,96,M,46946.0
2028,97,F,123635.0
2028,97,M,32462.000000000004
2028,98,F,90908.0
2028,98,M,21531.0
2028,99,F,66733.0
2028,99,M,14122.0
2028,100,F,46875.0
2028,100,M,8886.0
2028,101,F,29549.0
2028,101,M,5141.0
2028,102,F,19243.0
2028,102,M,3005.0
2028,103,F,11565.0
2028,103,M,1596.0
2028,104,F,6492.0
2028,104,M,798.0
2028,105,F,7548.0
2028,105,M,733.0
2029,0,F,376933.0
2029,0,M,396469.0
2029,1,F,376535.0
2029,1,M,395947.0
2029,2,F,376085.0
2029,2,M,395325.0
2029,3,F,376539.0
2029,3,M,395665.0
2029,4,F,378566.0
2029,4,M,397693.0
2029,5,F,378550.0
2029,5,M,397600.0
2029,6,F,375343.0
2029,6,M,394148.0
2029,7,F,389920.0
2029,7,M,409370.0
2029,8,F,409735.0
2029,8,M,430096.0
2029,9,F,411106.0
2029,9,M,429253.0
2029,10,F,427745.0
2029,10,M,447659.0
2029,11,F,449111.0
2029,11,M,470417.0
2029,12,F,461608.0
2029,12,M,482519.0
2029,13,F,480049.0
2029,13,M,504709.0
2029,14,F,493036.0
2029,14,M,517244.0
2029,15,F,491062.0
2029,15,M,517153.0
2029,16,F,505078.0
2029,16,M,528681.0
2029,17,F,509511.0
2029,17,M,532544.0
2029,18,F,525542.0
2029,18,M,550225.0
2029,19,F,537176.0
2029,19,M,560105.0
2029,20,F,548185.0
2029,20,M,569232.0
2029,21,F,566299.0
2029,21,M,586348.0
2029,22,F,569973.0
2029,22,M,591617.0
2029,23,F,572600.0
2029,23,M,594364.0
2029,24,F,576371.0
2029,24,M,602865.0
2029,25,F,596595.0
2029,25,M,627878.0
2029,26,F,596414.0
2029,26,M,633204.0
2029,27,F,611372.0
2029,27,M,649512.0
2029,28,F,623640.0
2029,28,M,660471.0
2029,29,F,633792.0
2029,29,M,672574.0
2029,30,F,632414.0
2029,30,M,667330.0
2029,31,F,638094.0
2029,31,M,675018.0
2029,32,F,635029.0
2029,32,M,672252.0
2029,33,F,633010.0
2029,33,M,670926.0
2029,34,F,638433.0
2029,34,M,675759.0
2029,35,F,633262.0
2029,35,M,670489.0
2029,36,F,616614.0
2029,36,M,652831.0
2029,37,F,620799.0
2029,37,M,655086.0
2029,38,F,616739.0
2029,38,M,647104.0
2029,39,F,629212.0
2029,39,M,657184.0
2029,40,F,640130.0
2029,40,M,665894.0
2029,41,F,657620.0
2029,41,M,684438.0
2029,42,F,675751.0
2029,42,M,699491.0
2029,43,F,684302.0
2029,43,M,708156.0
2029,44,F,711569.0
2029,44,M,730658.0
2029,45,F,735466.0
2029,45,M,753523.0
2029,46,F,745214.0
2029,46,M,761673.0
2029,47,F,746070.0
2029,47,M,760995.0
2029,48,F,749851.0
2029,48,M,766989.0
2029,49,F,782502.0
2029,49,M,799480.0
2029,50,F,800044.0
2029,50,M,818321.0
2029,51,F,829881.0
2029,51,M,846495.0
2029,52,F,849401.0
2029,52,M,867535.0
2029,53,F,887851.0
2029,53,M,906860.0
2029,54,F,923901.0
2029,54,M,940966.0
2029,55,F,974281.0
2029,55,M,992766.0
2029,56,F,993625.0
2029,56,M,1004314.0
2029,57,F,972626.0
2029,57,M,984694.0
2029,58,F,944752.0
2029,58,M,951455.0
2029,59,F,915362.0
2029,59,M,917821.0
2029,60,F,901192.0
2029,60,M,897994.0
2029,61,F,878724.0
2029,61,M,872337.0
2029,62,F,875304.0
2029,62,M,865087.0
2029,63,F,684851.0
2029,63,M,668902.0
2029,64,F,840976.0
2029,64,M,820641.0
2029,65,F,787106.0
2029,65,M,763791.0
2029,66,F,766161.0
2029,66,M,738266.0
2029,67,F,740001.0
2029,67,M,708323.0
2029,68,F,723977.0
2029,68,M,687108.0
2029,69,F,728080.0
2029,69,M,682698.0
2029,70,F,738413.0
2029,70,M,687167.0
2029,71,F,716802.0
2029,71,M,657418.0
2029,72,F,694025.0
2029,72,M,630362.0
2029,73,F,725746.0
2029,73,M,651286.0
2029,74,F,743687.0
2029,74,M,660186.0
2029,75,F,740484.0
2029,75,M,646010.0
2029,76,F,782417.0
2029,76,M,668271.0
2029,77,F,819500.0
2029,77,M,687110.0
2029,78,F,858267.0
2029,78,M,706376.0
2029,79,F,912533.0
2029,79,M,731176.0
2029,80,F,984416.0
2029,80,M,772891.0
2029,81,F,958718.0
2029,81,M,732433.0
2029,82,F,889262.0
2029,82,M,664120.0
2029,83,F,544154.0
2029,83,M,387997.0
2029,84,F,570726.0
2029,84,M,386986.0
2029,85,F,674679.0
2029,85,M,438635.0
2029,86,F,625587.0
2029,86,M,391205.0
2029,87,F,612668.0
2029,87,M,365938.0
2029,88,F,561626.0
2029,88,M,319379.0
2029,89,F,477890.0
2029,89,M,255556.0
2029,90,F,383183.0
2029,90,M,192474.0
2029,91,F,373416.0
2029,91,M,173605.0
2029,92,F,343630.0
2029,92,M,148538.0
2029,93,F,303276.0
2029,93,M,120763.0
2029,94,F,250395.0
2029,94,M,90700.0
2029,95,F,200316.0
2029,95,M,65963.0
2029,96,F,165516.0
2029,96,M,49189.0
2029,97,F,129048.0
2029,97,M,34803.0
2029,98,F,96973.0
2029,98,M,23329.0
2029,99,F,69126.0
2029,99,M,14979.0
2029,100,F,49068.0
2029,100,M,9498.0
2029,101,F,33251.0
2029,101,M,5770.0
2029,102,F,20180.0
2029,102,M,3220.0
2029,103,F,12629.0
2029,103,M,1815.0
2029,104,F,7284.0
2029,104,M,929.0
2029,105,F,8114.000000000001
2029,105,M,831.0
2030,0,F,376998.0
2030,0,M,396538.0
2030,1,F,377050.0
2030,1,M,396490.0
2030,2,F,376807.0
2030,2,M,396087.0
2030,3,F,376394.0
2030,3,M,395515.0
2030,4,F,376801.0
2030,4,M,395839.0
2030,5,F,378784.0
2030,5,M,397850.0
2030,6,F,378788.0
2030,6,M,397776.0
2030,7,F,375647.0
2030,7,M,394376.0
2030,8,F,390293.0
2030,8,M,409662.0
2030,9,F,410158.0
2030,9,M,430461.0
2030,10,F,411558.0
2030,10,M,429670.0
2030,11,F,428209.0
2030,11,M,448097.0
2030,12,F,449605.0
2030,12,M,470855.0
2030,13,F,462145.0
2030,13,M,482989.0
2030,14,F,480415.0
2030,14,M,505149.0
2030,15,F,493304.0
2030,15,M,517625.0
2030,16,F,492135.0
2030,16,M,518043.0
2030,17,F,508183.0
2030,17,M,531014.0
2030,18,F,515162.00000000006
2030,18,M,536706.0
2030,19,F,533298.0
2030,19,M,556022.0
2030,20,F,545954.0
2030,20,M,567131.0
2030,21,F,556759.0
2030,21,M,577043.0
2030,22,F,573880.0
2030,22,M,594536.0
2030,23,F,576292.0
2030,23,M,599722.0
2030,24,F,577423.0
2030,24,M,601585.0
2030,25,F,579729.0
2030,25,M,608435.0
2030,26,F,598947.0
2030,26,M,631812.0
2030,27,F,598344.0
2030,27,M,636129.0
2030,28,F,613016.0
2030,28,M,651809.0
2030,29,F,624973.0
2030,29,M,662287.0
2030,30,F,634815.0
2030,30,M,673973.0
2030,31,F,633204.0
2030,31,M,668374.0
2030,32,F,638728.0
2030,32,M,675767.0
2030,33,F,635542.0
2030,33,M,672747.0
2030,34,F,633376.0
2030,34,M,671135.0
2030,35,F,638630.0
2030,35,M,675665.0
2030,36,F,633346.0
2030,36,M,670161.0
2030,37,F,616702.0
2030,37,M,652401.0
2030,38,F,620948.0
2030,38,M,654642.0
2030,39,F,616936.0
2030,39,M,646679.0
2030,40,F,629408.0
2030,40,M,656733.0
2030,41,F,640291.0
2030,41,M,665380.0
2030,42,F,657717.0
2030,42,M,683852.0
2030,43,F,675768.0
2030,43,M,698853.0
2030,44,F,684237.0
2030,44,M,707468.0
2030,45,F,711391.0
2030,45,M,729877.0
2030,46,F,735151.0
2030,46,M,752610.0
2030,47,F,744766.0
2030,47,M,760619.0
2030,48,F,745490.0
2030,48,M,759811.0
2030,49,F,749138.0
2030,49,M,765653.0
2030,50,F,781624.0
2030,50,M,797907.0
2030,51,F,799003.0
2030,51,M,816496.0
2030,52,F,828661.0
2030,52,M,844365.0
2030,53,F,848023.0
2030,53,M,865105.0
2030,54,F,886304.0
2030,54,M,904070.0
2030,55,F,922194.0
2030,55,M,937797.0
2030,56,F,972367.0
2030,56,M,989106.0
2030,57,F,991532.0
2030,57,M,1000244.0
2030,58,F,970403.0
2030,58,M,980291.0
2030,59,F,942410.0
2030,59,M,946744.0
2030,60,F,912915.0
2030,60,M,912799.0
2030,61,F,898616.0
2030,61,M,892592.0
2030,62,F,876054.0
2030,62,M,866582.0
2030,63,F,872474.0
2030,63,M,858835.0
2030,64,F,682457.0
2030,64,M,663574.0
2030,65,F,837826.0
2030,65,M,813466.0
2030,66,F,783901.0
2030,66,M,756412.0
2030,67,F,762767.0
2030,67,M,730391.0
2030,68,F,736422.0
2030,68,M,699986.0
2030,69,F,720143.0
2030,69,M,678198.0
2030,70,F,723846.0
2030,70,M,672968.0
2030,71,F,733694.0
2030,71,M,676430.0
2030,72,F,711766.0
2030,72,M,646168.0
2030,73,F,688663.0
2030,73,M,618534.0
2030,74,F,719559.0
2030,74,M,637854.0
2030,75,F,736642.0
2030,75,M,645178.0
2030,76,F,732629.0
2030,76,M,629794.0
2030,77,F,773071.0
2030,77,M,649731.0
2030,78,F,808418.0
2030,78,M,666018.0
2030,79,F,845056.0
2030,79,M,682317.0
2030,80,F,896455.0
2030,80,M,703405.0
2030,81,F,964475.0
2030,81,M,739962.0
2030,82,F,936330.0
2030,82,M,697265.0
2030,83,F,865277.0
2030,83,M,628085.0
2030,84,F,527164.0
2030,84,M,364178.0
2030,85,F,550055.0
2030,85,M,360083.0
2030,86,F,646292.0
2030,86,M,404076.0
2030,87,F,594997.0
2030,87,M,356269.0
2030,88,F,577851.0
2030,88,M,328941.0
2030,89,F,524540.0
2030,89,M,282934.0
2030,90,F,441268.0
2030,90,M,222783.0
2030,91,F,349204.0
2030,91,M,164888.0
2030,92,F,335273.0
2030,92,M,145947.0
2030,93,F,303415.0
2030,93,M,122348.0
2030,94,F,262837.0
2030,94,M,97272.0
2030,95,F,212552.0
2030,95,M,71281.0
2030,96,F,166167.0
2030,96,M,50460.0
2030,97,F,133837.0
2030,97,M,36546.0
2030,98,F,101448.0
2030,98,M,25069.0
2030,99,F,73915.0
2030,99,M,16268.0
2030,100,F,50957.0
2030,100,M,10098.0
2030,101,F,34899.0
2030,101,M,6183.0
2030,102,F,22769.0
2030,102,M,3624.0
2030,103,F,13280.0
2030,103,M,1949.0
2030,104,F,7976.0
2030,104,M,1058.0
2030,105,F,8930.0
2030,105,M,959.0
2031,0,F,376558.0
2031,0,M,396076.0
2031,1,F,377118.0
2031,1,M,396563.0
2031,2,F,377323.0
2031,2,M,396632.0
2031,3,F,377117.0
2031,3,M,396278.0
2031,4,F,376657.0
2031,4,M,395690.0
2031,5,F,377020.0
2031,5,M,395997.0
2031,6,F,379023.0
2031,6,M,398026.0
2031,7,F,379093.0
2031,7,M,398004.0
2031,8,F,376019.0
2031,8,M,394666.0
2031,9,F,390713.0
2031,9,M,410024.0
2031,10,F,410609.0
2031,10,M,430879.0
2031,11,F,412016.0
2031,11,M,430103.0
2031,12,F,428694.0
2031,12,M,448528.0
2031,13,F,450137.0
2031,13,M,471322.0
2031,14,F,462509.0
2031,14,M,483426.0
2031,15,F,480684.0
2031,15,M,505530.0
2031,16,F,494378.0
2031,16,M,518517.00000000006
2031,17,F,495247.0
2031,17,M,520381.0
2031,18,F,513837.99999999994
2031,18,M,535180.0
2031,19,F,522947.0
2031,19,M,542529.0
2031,20,F,542087.0
2031,20,M,563059.0
