year,age,sex,pop
2012,76,M,511844.8554967535
2012,77,F,697670.122861597
2012,77,M,538906.7900504468
2012,78,F,669008.9954200427
2012,78,M,504671.1573979098
2012,79,F,660974.5706486513
2012,79,M,483581.90990709444
2012,80,F,631830.4368907466
2012,80,M,446985.69542584504
2012,81,F,609125.9793067657
2012,81,M,413538.7535736024
2012,82,F,557260.1466916102
2012,82,M,365064.44886265043
2012,83,F,533331.3305287053
2012,83,M,334767.89069736016
2012,84,F,503525.6587089369
2012,84,M,296883.44646933104
2012,85,F,455380.19190057274
2012,85,M,250284.6182400893
2012,86,F,416007.47010253655
2012,86,M,209202.31669046596
2012,87,F,369381.1652670677
2012,87,M,165868.2894746939
2012,88,F,334368.76087506185
2012,88,M,138022.1354297348
2012,89,F,293309.6104172907
2012,89,M,113120.94094773897
2012,90,F,262846.79734612256
2012,90,M,92824.75567958676
2012,91,F,189828.58956383786
2012,91,M,62548.93116930416
2012,92,F,166730.5992895637
2012,92,M,48768.668042672274
2012,93,F,139503.19637329123
2012,93,M,37848.87177870355
2012,94,F,111311.49322814333
2012,94,M,28260.595919309253
2012,95,F,89795.92997599927
2012,95,M,21790.57871308497
2012,96,F,64298.50583008012
2012,96,M,14961.703474457423
2012,97,F,48383.27089329374
2012,97,M,10602.659359150468
2012,98,F,35598.53928868002
2012,98,M,7215.274440238998
2012,99,F,25365.446040764826
2012,99,M,4594.956842905217
2012,100,F,47988.58814971015
2012,100,M,7435.409724781741
2013,0,F,494821.37219137116
2013,0,M,517901.294849429
2013,1,F,489772.1615839275
2013,1,M,513387.76577534154
2013,2,F,507196.0859134948
2013,2,M,530207.4896572996
2013,3,F,506731.908660915
2013,3,M,530820.5930955793
2013,4,F,509329.27724511165
2013,4,M,533850.137396818
2013,5,F,509133.8689573673
2013,5,M,535314.9684878412
2013,6,F,526144.7180654049
2013,6,M,550829.6709766622
2013,7,F,529931.7155870202
2013,7,M,557751.6274410276
2013,8,F,538002.9888345378
2013,8,M,564983.3492187113
2013,9,F,534561.31922198
2013,9,M,559976.3210072214
2013,10,F,538274.84095113
2013,10,M,566029.942038072
2013,11,F,553242.0961558401
2013,11,M,579011.809827285
2013,12,F,562513.9110726786
2013,12,M,590872.4679799242
2013,13,F,577602.1256203989
2013,13,M,605363.4656379662
2013,14,F,580817.6906021327
2013,14,M,611589.3168459801
2013,15,F,595782.2066436554
2013,15,M,630247.0585153685
2013,16,F,589261.3954069327
2013,16,M,623636.24099302
2013,17,F,592878.7491074807
2013,17,M,626857.1420735558
2013,18,F,586023.2053537711
2013,18,M,619022.2241933885
2013,19,F,580448.0104882168
2013,19,M,612589.1594941824
2013,20,F,589108.5104216983
2013,20,M,617560.0051743465
2013,21,F,595458.8424388225
2013,21,M,624552.0270098215
2013,22,F,592321.9292372202
2013,22,M,619358.3645081229
2013,23,F,610843.9139685018
2013,23,M,639093.4130858211
2013,24,F,615062.8079866319
2013,24,M,642688.0670441586
2013,25,F,634372.4713162975
2013,25,M,659125.9744345626
2013,26,F,658174.132941949
2013,26,M,683185.6531482242
2013,27,F,679012.7680769373
2013,27,M,705101.2547217672
2013,28,F,686411.5607336054
2013,28,M,709123.5394467015
2013,29,F,698861.8656518516
2013,29,M,723883.5442095359
2013,30,F,723267.5627831478
2013,30,M,744625.2755982996
2013,31,F,744793.9927283014
2013,31,M,766070.5647335661
2013,32,F,761621.8879311753
2013,32,M,783103.660248236
2013,33,F,773552.864024124
2013,33,M,794347.8417608736
2013,34,F,795619.5334936958
2013,34,M,818810.4295493895
2013,35,F,838141.5174289201
2013,35,M,864204.0466041355
2013,36,F,875052.4908978508
2013,36,M,902250.9703705102
2013,37,F,910865.5837450522
2013,37,M,937165.5579781492
2013,38,F,918446.0066853673
2013,38,M,946955.1624101544
2013,39,F,957177.7245485377
2013,39,M,983728.2800733893
2013,40,F,945781.9410173714
2013,40,M,972362.9218815473
2013,41,F,987919.2413510353
2013,41,M,1014167.3293774679
2013,42,F,987695.8512736529
2013,42,M,1008791.569037652
2013,43,F,973657.9763850805
2013,43,M,997278.1052190108
2013,44,F,856544.9100584727
2013,44,M,872553.746645018
2013,45,F,908824.8186434857
2013,45,M,926313.0225022209
2013,46,F,860217.2129345746
2013,46,M,874319.4129170063
2013,47,F,847165.7769354458
2013,47,M,861852.6469764232
2013,48,F,848242.8947419409
2013,48,M,858877.3826746534
2013,49,F,701563.7483132047
2013,49,M,708440.4903796571
2013,50,F,830971.8837313257
2013,50,M,838140.4270080235
2013,51,F,795995.0171378314
2013,51,M,802613.8053632383
2013,52,F,772915.8572759432
2013,52,M,776108.879148206
2013,53,F,731952.9646606277
2013,53,M,734169.2357923411
2013,54,F,795702.3021150144
2013,54,M,798321.3816685803
2013,55,F,689525.3497738262
2013,55,M,685744.8978525896
2013,56,F,780808.1785985488
2013,56,M,776795.4432953892
2013,57,F,765581.5565361647
2013,57,M,754589.1268424612
2013,58,F,792154.9196845648
2013,58,M,778280.2532803684
2013,59,F,887285.7725799083
2013,59,M,870044.821348452
2013,60,F,929125.1850303838
2013,60,M,911232.0491788052
2013,61,F,954597.3697354282
2013,61,M,929729.526552166
2013,62,F,1006933.6486716944
2013,62,M,974475.18529306
2013,63,F,1018399.0522722092
2013,63,M,980196.1807804918
2013,64,F,855998.8794367911
2013,64,M,817912.3278420395
2013,65,F,947984.2894983232
2013,65,M,893328.2182469163
2013,66,F,1111402.087590744
2013,66,M,1040380.5563236469
2013,67,F,1066625.4136924902
2013,67,M,992212.7205801321
2013,68,F,1028402.291746742
2013,68,M,951193.8892655736
2013,69,F,709491.5563461859
2013,69,M,643581.9420567892
2013,70,F,701955.2522624368
2013,70,M,625331.4802888947
2013,71,F,759146.873022844
2013,71,M,664966.6156176424
2013,72,F,786090.042972917
2013,72,M,682842.1837591272
2013,73,F,824614.3836991919
2013,73,M,703206.5176905226
2013,74,F,930784.1198641687
2013,74,M,790388.3018611919
2013,75,F,728411.3393107997
2013,75,M,602425.0620662353
2013,76,F,622317.2244473507
2013,76,M,502320.61055275874
2013,77,F,700039.7225432263
2013,77,M,545889.6140946889
2013,78,F,674744.0801928951
2013,78,M,514099.7342366026
2013,79,F,677083.6010095726
2013,79,M,500646.6126444515
2013,80,F,650326.3550908571
2013,80,M,464434.3280981115
2013,81,F,624756.486241152
2013,81,M,427928.23571529315
2013,82,F,569682.3877842749
2013,82,M,375036.2571387051
2013,83,F,547408.8356433568
2013,83,M,345724.9939866985
2013,84,F,513914.81396207033
2013,84,M,305660.8484003419
2013,85,F,467792.40263081325
2013,85,M,261407.07098293604
2013,86,F,433260.6554865139
2013,86,M,223006.7149270605
2013,87,F,384683.10849624494
2013,87,M,181060.90599716714
2013,88,F,349841.76931264816
2013,88,M,152329.60194404508
2013,89,F,309810.30775568826
2013,89,M,125685.55636579922
2013,90,F,273503.0552384188
2013,90,M,100135.21383863907
2013,91,F,205457.43692404742
2013,91,M,69041.65374845613
2013,92,F,178103.06391954483
2013,92,M,51781.68299483522
2013,93,F,147440.9956917096
2013,93,M,39180.99104571
2013,94,F,115159.66269719976
2013,94,M,28668.187119320275
2013,95,F,96161.65035921407
2013,95,M,22815.001238394314
2013,96,F,64694.20416123093
2013,96,M,14734.858827694203
2013,97,F,49453.33689550465
2013,97,M,10701.844282257613
2013,98,F,36722.29413371413
2013,98,M,7326.190277876041
2013,99,F,26807.979371743422
2013,99,M,4838.325977031737
2013,100,F,51949.71754920356
2013,100,M,8100.693653931143
2014,0,F,483935.38370987563
2014,0,M,505727.35711364646
2014,1,F,482124.50948778493
2014,1,M,505603.2309855105
2014,2,F,500382.72555590974
2014,2,M,522878.32193459704
2014,3,F,501843.9590684785
2014,3,M,525574.5116823998
2014,4,F,509153.00521962164
2014,4,M,534183.4998014101
2014,5,F,509836.56965498
2014,5,M,536599.607808521
2014,6,F,522007.37146847835
2014,6,M,547317.3015150728
2014,7,F,527588.0841672767
2014,7,M,554846.4438721506
2014,8,F,529932.4117256689
2014,8,M,556660.0575897563
2014,9,F,524831.7619155768
2014,9,M,549543.9350158547
2014,10,F,527518.3460719138
2014,10,M,553908.4054692294
2014,11,F,545593.8531773052
2014,11,M,570885.425414918
2014,12,F,553750.758756549
2014,12,M,582076.5462014745
2014,13,F,571961.0754279873
2014,13,M,600393.3236265043
2014,14,F,577832.4728743456
2014,14,M,608650.4531100497
2014,15,F,590997.5224848391
2014,15,M,626185.2806186967
2014,16,F,586268.1091114439
2014,16,M,620462.3502143243
2014,17,F,594566.3244431287
2014,17,M,629088.1287723728
2014,18,F,588550.1010283772
2014,18,M,621192.758226174
2014,19,F,583806.6399398036
2014,19,M,617634.7487730377
2014,20,F,592631.6463466978
2014,20,M,623366.9337088293
2014,21,F,594199.5244451772
2014,21,M,625629.8930380347
2014,22,F,584952.7125547129
2014,22,M,613323.5870501065
2014,23,F,599676.5877509835
2014,23,M,628812.3671871284
2014,24,F,600854.4036802121
2014,24,M,628347.4530666318
2014,25,F,616040.2274525381
2014,25,M,641180.8923602067
2014,26,F,636629.9081158485
2014,26,M,661991.2022075424
2014,27,F,659332.1880922595
2014,27,M,686267.2445765616
2014,28,F,672011.4660006146
2014,28,M,696154.6494940366
2014,29,F,685818.3686971193
2014,29,M,711959.5762458688
2014,30,F,711947.2694730496
2014,30,M,733351.2312129845
2014,31,F,735820.0087195658
2014,31,M,756516.7934704435
2014,32,F,747980.9799988717
2014,32,M,769062.8623655764
2014,33,F,754170.9846768433
2014,33,M,773954.0270830534
2014,34,F,768450.3206085461
2014,34,M,790430.2651553758
2014,35,F,804376.3024122161
2014,35,M,828324.8545120602
2014,36,F,832278.304172586
2014,36,M,857482.1702655252
2014,37,F,868167.6850283266
2014,37,M,892987.3359448027
2014,38,F,885059.823858009
2014,38,M,911899.8719954835
2014,39,F,927608.1255062241
2014,39,M,953785.880655402
2014,40,F,942033.743143968
2014,40,M,968686.0166759538
2014,41,F,992808.6863679392
2014,41,M,1021500.2061071126
2014,42,F,1002458.1210737847
2014,42,M,1024987.2017633031
2014,43,F,984401.3966495716
2014,43,M,1009749.1351302855
2014,44,F,914481.6830475515
2014,44,M,933716.4732834804
2014,45,F,918761.4927711484
2014,45,M,938248.1532901298
2014,46,F,885607.1755173694
2014,46,M,901047.868166978
2014,47,F,870269.6398077385
2014,47,M,886091.3661721825
2014,48,F,873482.5991431996
2014,48,M,886519.5008704904
2014,49,F,692023.4762099885
2014,49,M,698943.6187660717
2014,50,F,850670.6105137531
2014,50,M,859372.5831306629
2014,51,F,801086.0671109677
2014,51,M,809377.0625286335
2014,52,F,780863.7927193823
2014,52,M,785952.5080484214
2014,53,F,745038.3778793559
2014,53,M,748640.1001348738
2014,54,F,791563.7991040684
2014,54,M,795278.7060282455
2014,55,F,705982.4103628792
2014,55,M,702790.4987087105
2014,56,F,785627.4422349719
2014,56,M,782425.8110660171
2014,57,F,757784.7047660893
2014,57,M,748446.9820948625
2014,58,F,761492.2155849559
2014,58,M,750135.7358242996
2014,59,F,827882.517928903
2014,59,M,813330.1719344999
2014,60,F,860104.5990089125
2014,60,M,845060.0347729216
2014,61,F,870356.6794216746
2014,61,M,848993.5244389899
2014,62,F,930365.0623051882
2014,62,M,900845.0906024172
2014,63,F,967160.7306620668
2014,63,M,930573.778305008
2014,64,F,922585.9160969383
2014,64,M,883062.6105292907
2014,65,F,1009297.7094499578
2014,65,M,955472.5819349418
2014,66,F,1143453.7438929125
2014,66,M,1075816.4938804933
2014,67,F,1110682.3138852378
2014,67,M,1037500.3702374371
2014,68,F,1056212.76751717
2014,68,M,982204.0745911243
2014,69,F,669839.9115580268
2014,69,M,609793.4930318923
2014,70,F,694379.3543253911
2014,70,M,618874.0947445359
2014,71,F,809741.1134116213
2014,71,M,710187.508767291
2014,72,F,812943.7521709398
2014,72,M,707742.0977204735
2014,73,F,847728.6191110791
2014,73,M,725290.668299454
2014,74,F,922724.8842023703
2014,74,M,785415.3716035156
2014,75,F,737630.0036576892
2014,75,M,613638.2957889378
2014,76,F,624403.8797121481
2014,76,M,508510.37707250926
2014,77,F,700641.21481657
2014,77,M,551957.5587592872
2014,78,F,687443.9766438316
2014,78,M,529339.2740501969
2014,79,F,691994.4875803293
2014,79,M,517288.0769212056
2014,80,F,662644.8488606452
2014,80,M,477290.5738469186
2014,81,F,630023.5954503589
2014,81,M,435068.7452379891
2014,82,F,586297.6192512929
2014,82,M,387472.1769431731
2014,83,F,561541.5605053386
2014,83,M,356561.7315173578
2014,84,F,525234.8461434691
2014,84,M,314895.5668875685
2014,85,F,479464.14224070235
2014,85,M,271598.7491505218
2014,86,F,447521.9605803275
2014,86,M,235347.14210910327
2014,87,F,401072.7011502815
2014,87,M,196820.34834642685
2014,88,F,364629.2518334895
2014,88,M,166597.24563890355
2014,89,F,326010.8700627239
2014,89,M,138085.2478559063
2014,90,F,283374.2754204767
2014,90,M,107582.84799846087
2014,91,F,222765.12285617125
2014,91,M,76577.05088507205
2014,92,F,190624.48569968395
2014,92,M,55891.53196466543
2014,93,F,154860.0633400853
2014,93,M,41077.14020847763
2014,94,F,120409.48811083745
2014,94,M,29833.31887955419
2014,95,F,102173.44716161923
2014,95,M,23896.28250913577
2014,96,F,65584.40166158782
2014,96,M,14650.94278728732
2014,97,F,51018.535265143706
2014,97,M,10797.01947024317
2014,98,F,38106.56598583215
2014,98,M,7434.870743675388
2014,99,F,28181.208468481345
2014,99,M,5049.796740772172
2014,100,F,54078.96463246463
2014,100,M,8474.051722053695
2015,0,F,470249.0
2015,0,M,490551.0
2015,1,F,475218.0
2015,1,M,498723.0
2015,2,F,494107.0
2015,2,M,516320.00000000006
2015,3,F,496617.0
2015,3,M,519867.0
2015,4,F,509284.0
2015,4,M,535281.0
2015,5,F,510482.0
2015,5,M,537301.0
2015,6,F,516212.0
2015,6,M,542371.0
2015,7,F,526394.0
2015,7,M,552580.0
2015,8,F,522188.0
2015,8,M,548663.0
2015,9,F,519070.00000000006
2015,9,M,543900.0
2015,10,F,519751.0
2015,10,M,545166.0
2015,11,F,538893.0
2015,11,M,564010.0
2015,12,F,547248.0
2015,12,M,575394.0
2015,13,F,563720.0
2015,13,M,592766.0
2015,14,F,571339.0
2015,14,M,601553.0
2015,15,F,582538.0
2015,15,M,618079.0
2015,16,F,584064.0
2015,16,M,617953.0
2015,17,F,592503.0
2015,17,M,627509.0
2015,18,F,593060.0
2015,18,M,624914.0
2015,19,F,589860.0
2015,19,M,623934.0
2015,20,F,599458.0
2015,20,M,631957.0
2015,21,F,596018.0
2015,21,M,628229.0
2015,22,F,585226.0
2015,22,M,615484.0
2015,23,F,594217.0
2015,23,M,624464.0
2015,24,F,593660.0
2015,24,M,622011.0
2015,25,F,606164.0
2015,25,M,632466.0
2015,26,F,620725.0
2015,26,M,647356.0
2015,27,F,640723.0
2015,27,M,668944.0
2015,28,F,660028.0
2015,28,M,685941.0
2015,29,F,671547.0
2015,29,M,698586.0
2015,30,F,701141.0
2015,30,M,723253.0
2015,31,F,724938.0
2015,31,M,745810.0
2015,32,F,735552.0
2015,32,M,757460.0
2015,33,F,738109.0
2015,33,M,757476.0
2015,34,F,745262.0
2015,34,M,767134.0
2015,35,F,778025.0
2015,35,M,799800.0
2015,36,F,797768.0
2015,36,M,821430.0
2015,37,F,829706.0
2015,37,M,852959.0
2015,38,F,851144.0
2015,38,M,876099.0
2015,39,F,892244.0
2015,39,M,918136.0
2015,40,F,931902.0
2015,40,M,958130.0
2015,41,F,982265.0
2015,41,M,1012511.0
2015,42,F,1003088.0
2015,42,M,1026356.0
2015,43,F,982927.0
2015,43,M,1009733.0
2015,44,F,958739.0
2015,44,M,980942.0
2015,45,F,930150.0
2015,45,M,951285.0
2015,46,F,917329.0
2015,46,M,935133.0
2015,47,F,897776.0
2015,47,M,913750.0
2015,48,F,895913.0
2015,48,M,912178.0
2015,49,F,702836.0
2015,49,M,710017.0
2015,50,F,866839.0
2015,50,M,877083.0
2015,51,F,812167.0
2015,51,M,821484.0
2015,52,F,792668.0
2015,52,M,799493.0
2015,53,F,767202.0
2015,53,M,772026.0
2015,54,F,755976.0
2015,54,M,759174.0
2015,55,F,763457.0
2015,55,M,761798.0
2015,56,F,778076.0
2015,56,M,775505.0
2015,57,F,759370.0
2015,57,M,751701.0
2015,58,F,738651.0
2015,58,M,729723.0
2015,59,F,777413.0
2015,59,M,765327.0
2015,60,F,803522.0
2015,60,M,790296.0
2015,61,F,805188.0
2015,61,M,787013.0
2015,62,F,859026.0
2015,62,M,831813.0
2015,63,F,910557.0
2015,63,M,876539.0
2015,64,F,964155.0
2015,64,M,924292.0
2015,65,F,1036983.0
2015,65,M,985834.0
2015,66,F,1136460.0
2015,66,M,1073374.0
2015,67,F,1126852.0
2015,67,M,1055611.0
2015,68,F,1066592.0
2015,68,M,995808.0
2015,69,F,669334.0
2015,69,M,612337.0
2015,70,F,722351.0
2015,70,M,645055.0
2015,71,F,879122.0
2015,71,M,774786.0
2015,72,F,848469.0
2015,72,M,740753.0
2015,73,F,870261.0
2015,73,M,748834.0
2015,74,F,841645.0
2015,74,M,715271.0
2015,75,F,761417.0
2015,75,M,635379.0
2015,76,F,658812.0
2015,76,M,539597.0
2015,77,F,700263.0
2015,77,M,556896.0
2015,78,F,711506.0
2015,78,M,553011.0
2015,79,F,704504.0
2015,79,M,532118.0
2015,80,F,665392.0
2015,80,M,482787.0
2015,81,F,620249.0
2015,81,M,431914.0
2015,82,F,609606.0
2015,82,M,405105.0
2015,83,F,576303.0
2015,83,M,368809.0
2015,84,F,539482.0
2015,84,M,326586.0
2015,85,F,490143.0
2015,85,M,280809.0
2015,86,F,458590.0
2015,86,M,245774.0
2015,87,F,419663.0
2015,87,M,212571.0
2015,88,F,378648.0
2015,88,M,179701.0
2015,89,F,341293.0
2015,89,M,149084.0
2015,90,F,292493.0
2015,90,M,114759.0
2015,91,F,240836.0
2015,91,M,84806.0
2015,92,F,203916.0
2015,92,M,61300.0
2015,93,F,161044.0
2015,93,M,43727.0
2015,94,F,127779.0
2015,94,M,32168.0
2015,95,F,107286.0
2015,95,M,25014.0
2015,96,F,67542.0
2015,96,M,14897.0
2015,97,F,53524.0
2015,97,M,10941.0
2015,98,F,39995.0
2015,98,M,7575.0
2015,99,F,29520.0
2015,99,M,5220.0
2015,100,F,53488.0
2015,100,M,8395.0
2016,0,F,454084.3054086668
2016,0,M,472826.7867272296
2016,1,F,469237.2344807008
2016,1,M,492934.72349560657
2016,2,F,488550.20434913517
2016,2,M,510748.5041002109
2016,3,F,490719.83339724527
2016,3,M,513316.3485598076
2016,4,F,508875.75175761594
2016,4,M,536222.0005895499
2016,5,F,510087.0736428641
2016,5,M,536193.5199081659
2016,6,F,508269.88132442976
2016,6,M,535396.5678053828
2016,7,F,525919.5211035806
2016,7,M,550481.7491914715
2016,8,F,515090.98557771824
2016,8,M,541316.3959088642
2016,9,F,518368.9914759763
2016,9,M,544297.4085513063
2016,10,F,516008.4144485353
2016,10,M,541051.0224778432
2016,11,F,533602.3597755842
2016,11,M,558910.2631469677
2016,12,F,544114.3024413997
2016,12,M,571894.0252022753
2016,13,F,552940.5463662868
2016,13,M,582399.7712400294
2016,14,F,560959.2760408986
2016,14,M,589817.7451353794
2016,15,F,570227.7931874604
2016,15,M,605599.9232735418
2016,16,F,582740.9140276058
2016,16,M,616180.1587743999
2016,17,F,585385.9816880804
2016,17,M,620674.1299826722
2016,18,F,598631.0246582004
2016,18,M,629182.1574499604
2016,19,F,597587.801009893
2016,19,M,629886.2338531483
2016,20,F,608455.5365572658
2016,20,M,641699.2121854026
2016,21,F,600224.0990104423
2016,21,M,631045.5136711829
2016,22,F,593897.291071643
2016,22,M,626426.5924225919
2016,23,F,595689.6768958657
2016,23,M,627262.9936262256
2016,24,F,595324.8787938049
2016,24,M,625730.3536174524
2016,25,F,607235.1377864312
2016,25,M,635580.7681265144
